DateTime,Open,High,Low,Close,Volume
2025-03-19 01:09:33,18524.39,18533.94,18512.94,18527.21,147
2025-03-19 01:09:43,18527.21,18536.78,18515.78,18521.31,295
2025-03-19 01:09:54,18521.31,18534.71,18513.71,18527.33,285
2025-03-19 01:10:04,18527.33,18538.38,18517.38,18532.76,290
2025-03-19 01:14:50,18532.76,18550.61,18529.61,18547.48,387
2025-03-19 01:19:51,18547.48,18554.33,18533.33,18545.98,362
2025-03-19 01:23:25,18545.98,18561.0,18540.0,18551.24,128
2025-03-19 01:24:37,18551.24,18562.8,18541.8,18551.92,229
2025-03-19 01:29:23,18551.92,18568.22,18547.22,18562.18,309
2025-03-19 01:31:31,18562.18,18569.21,18548.21,18556.31,157
2025-03-19 01:32:31,18556.31,18570.63,18549.63,18562.16,166
2025-03-19 01:34:06,18562.16,18574.46,18553.46,18560.47,380
2025-03-19 01:34:18,18560.47,18568.05,18547.05,18559.84,62
2025-03-19 01:42:18,18559.84,18571.88,18550.88,18560.45,330
2025-03-19 01:44:58,18560.45,18574.88,18553.88,18562.35,164
2025-03-19 01:48:35,18562.35,18568.95,18547.95,18561.3,387
2025-03-19 01:51:42,18561.3,18569.18,18548.18,18562.89,301
2025-03-19 01:54:45,18562.89,18580.01,18559.01,18575.39,191
2025-03-19 01:54:55,18575.39,18589.57,18568.57,18583.12,51
2025-03-19 01:56:58,18583.12,18597.55,18576.55,18589.91,131
2025-03-19 02:01:44,18589.91,18595.13,18574.13,18586.09,382
2025-03-19 02:01:54,18586.09,18592.48,18571.48,18578.8,419
2025-03-19 02:10:31,18578.8,18594.85,18573.85,18586.28,155
2025-03-19 02:12:03,18586.28,18601.93,18580.93,18593.12,276
2025-03-19 02:12:59,18593.12,18610.82,18589.82,18604.72,494
2025-03-19 02:15:05,18604.72,18609.71,18588.71,18599.67,244
2025-03-19 02:19:33,18599.67,18606.95,18585.95,18597.64,364
2025-03-19 02:21:19,18597.64,18601.24,18580.24,18584.33,142
2025-03-19 02:24:11,18584.33,18591.0,18570.0,18581.02,390
2025-03-19 02:26:06,18581.02,18595.91,18574.91,18588.83,289
2025-03-19 02:28:51,18588.83,18594.13,18573.13,18584.92,465
2025-03-19 02:29:15,18584.92,18594.7,18573.7,18589.87,358
2025-03-19 02:29:25,18589.87,18600.77,18579.77,18588.17,136
2025-03-19 02:29:50,18588.17,18598.54,18577.54,18590.59,226
2025-03-19 02:30:46,18590.59,18598.49,18577.49,18581.22,60
2025-03-19 02:31:34,18581.22,18588.36,18567.36,18581.74,468
2025-03-19 02:34:12,18581.74,18581.74,18557.65,18557.65,284
2025-03-19 02:35:53,18557.65,18571.22,18550.22,18556.04,397
2025-03-19 02:36:03,18556.04,18559.21,18538.21,18542.88,273
2025-03-19 02:36:13,18542.88,18556.9,18535.9,18552.45,141
2025-03-19 02:36:29,18552.45,18563.22,18542.22,18558.56,397
2025-03-19 02:37:41,18558.56,18573.83,18552.83,18562.18,246
2025-03-19 02:37:51,18562.18,18579.43,18558.43,18574.22,415
2025-03-19 02:39:44,18574.22,18582.61,18561.61,18566.48,243
2025-03-19 02:40:58,18566.48,18583.38,18562.38,18580.33,292
2025-03-19 02:43:12,18580.33,18595.81,18574.81,18587.62,499
2025-03-19 02:46:43,18587.62,18595.98,18574.98,18585.56,111
2025-03-19 02:47:31,18585.56,18599.93,18578.93,18594.47,337
2025-03-19 02:47:59,18594.47,18598.77,18577.77,18585.43,215
2025-03-19 02:48:53,18585.43,18593.44,18572.44,18578.66,379
2025-03-19 02:49:03,18578.66,18584.35,18563.35,18573.64,386
2025-03-19 02:49:24,18573.64,18584.92,18563.92,18569.26,469
2025-03-19 02:53:15,18569.26,18576.66,18555.66,18560.67,299
2025-03-19 02:53:56,18560.67,18577.98,18556.98,18570.33,357
2025-03-19 03:08:12,18570.33,18578.35,18557.35,18568.12,383
2025-03-19 03:08:42,18568.12,18580.47,18559.47,18570.8,375
2025-03-19 03:13:00,18570.8,18580.64,18559.64,18566.1,326
2025-03-19 03:16:22,18566.1,18570.2,18549.2,18551.4,110
2025-03-19 03:17:26,18551.4,18562.17,18541.17,18553.46,144
2025-03-19 03:18:33,18553.46,18555.62,18534.62,18538.05,309
2025-03-19 03:20:50,18538.05,18545.23,18524.23,18537.43,235
2025-03-19 03:26:07,18537.43,18543.9,18522.9,18526.41,118
2025-03-19 03:27:28,18526.41,18545.45,18524.45,18542.25,164
2025-03-19 03:27:38,18542.25,18556.99,18535.99,18549.46,314
2025-03-19 03:28:56,18549.46,18557.7,18536.7,18550.21,298
2025-03-19 03:29:35,18550.21,18567.34,18546.34,18560.22,273
2025-03-19 03:37:18,18560.22,18568.71,18547.71,18553.32,420
2025-03-19 03:40:36,18553.32,18567.28,18546.28,18557.57,132
2025-03-19 03:40:46,18557.57,18571.86,18550.86,18559.05,260
2025-03-19 03:41:44,18559.05,18573.72,18552.72,18561.04,386
2025-03-19 03:41:54,18561.04,18576.97,18555.97,18571.1,176
2025-03-19 03:46:47,18571.1,18582.76,18561.76,18576.82,380
2025-03-19 03:53:19,18576.82,18591.78,18570.78,18578.97,156
2025-03-19 03:53:39,18578.97,18583.9,18562.9,18565.58,111
2025-03-19 03:55:15,18565.58,18573.1,18552.1,18557.77,202
2025-03-19 04:02:40,18557.77,18564.47,18543.47,18556.67,235
2025-03-19 04:03:06,18556.67,18568.92,18547.92,18557.3,227
2025-03-19 04:04:03,18557.3,18562.73,18541.73,18548.15,315
2025-03-19 04:05:03,18548.15,18568.51,18547.51,18567.34,303
2025-03-19 04:05:13,18567.34,18584.45,18563.45,18579.34,401
2025-03-19 04:05:23,18579.34,18594.73,18573.73,18584.0,62
2025-03-19 04:13:49,18584.0,18598.44,18577.44,18584.41,99
2025-03-19 04:16:09,18584.41,18590.54,18569.54,18582.54,181
2025-03-19 04:17:09,18582.54,18591.3,18570.3,18574.76,301
2025-03-19 04:18:28,18574.76,18587.19,18566.19,18575.23,102
2025-03-19 04:21:56,18575.23,18587.19,18566.19,18577.14,242
2025-03-19 04:23:12,18577.14,18582.45,18561.45,18567.05,146
2025-03-19 04:23:54,18567.05,18581.27,18560.27,18569.59,196
2025-03-19 04:24:12,18569.59,18579.32,18558.32,18568.21,114
2025-03-19 04:27:48,18568.21,18569.9,18548.9,18552.81,158
2025-03-19 04:28:21,18552.81,18559.36,18538.36,18545.82,61
2025-03-19 04:28:33,18545.82,18556.72,18535.72,18542.42,269
2025-03-19 04:30:06,18542.42,18559.87,18538.87,18557.44,335
2025-03-19 04:30:16,18557.44,18568.47,18547.47,18561.78,285
2025-03-19 04:39:31,18561.78,18568.0,18547.0,18550.97,236
2025-03-19 04:42:14,18550.97,18566.03,18545.03,18554.76,368
2025-03-19 04:42:42,18554.76,18557.73,18536.73,18542.27,154
2025-03-19 04:43:13,18542.27,18556.4,18535.4,18550.84,90
2025-03-19 04:45:33,18550.84,18558.11,18537.11,18546.97,214
2025-03-19 04:46:46,18546.97,18556.13,18535.13,18546.13,384
2025-03-19 04:50:52,18546.13,18560.49,18539.49,18556.64,402
2025-03-19 04:53:03,18556.64,18559.91,18538.91,18546.23,401
2025-03-19 04:54:37,18546.23,18551.7,18530.7,18534.96,259
2025-03-19 05:03:43,18534.96,18540.7,18519.7,18530.23,379
2025-03-19 05:05:05,18530.23,18544.59,18523.59,18538.47,456
2025-03-19 05:06:30,18538.47,18541.99,18520.99,18526.24,83
2025-03-19 05:09:31,18526.24,18526.24,18503.53,18503.53,400
2025-03-19 05:14:06,18503.53,18510.49,18489.49,18499.91,397
2025-03-19 05:16:49,18499.91,18515.02,18494.02,18504.33,327
2025-03-19 05:20:07,18504.33,18517.56,18496.56,18513.92,64
2025-03-19 05:21:24,18513.92,18519.73,18498.73,18510.19,202
2025-03-19 05:23:13,18510.19,18516.08,18495.08,18506.88,407
2025-03-19 05:23:49,18506.88,18520.69,18499.69,18516.09,162
2025-03-19 05:26:58,18516.09,18518.54,18497.54,18501.1,477
2025-03-19 05:27:39,18501.1,18509.1,18488.1,18497.99,267
2025-03-19 05:27:49,18497.99,18508.82,18487.82,18499.52,64
2025-03-19 05:35:19,18499.52,18512.04,18491.04,18503.12,469
2025-03-19 05:36:19,18503.12,18511.9,18490.9,18499.03,248
2025-03-19 05:36:55,18499.03,18506.61,18485.61,18499.31,496
2025-03-19 05:37:47,18499.31,18500.07,18479.07,18479.4,446
2025-03-19 05:38:54,18479.4,18486.92,18465.92,18474.18,233
2025-03-19 05:40:40,18474.18,18487.34,18466.34,18477.86,295
2025-03-19 05:40:52,18477.86,18483.88,18462.88,18470.04,308
2025-03-19 05:41:02,18470.04,18481.3,18460.3,18470.58,461
2025-03-19 05:41:59,18470.58,18484.76,18463.76,18474.21,290
2025-03-19 05:42:58,18474.21,18486.68,18465.68,18471.52,410
2025-03-19 05:43:18,18471.52,18484.57,18463.57,18472.94,191
2025-03-19 05:44:44,18472.94,18478.72,18457.72,18465.29,500
2025-03-19 05:45:39,18465.29,18475.28,18454.28,18463.71,159
2025-03-19 05:45:49,18463.71,18478.78,18457.78,18468.67,239
2025-03-19 05:51:49,18468.67,18476.36,18455.36,18469.98,117
2025-03-19 05:57:48,18469.98,18476.68,18455.68,18465.35,457
2025-03-19 05:58:27,18465.35,18478.82,18457.82,18467.21,362
2025-03-19 05:58:57,18467.21,18483.46,18462.46,18473.0,256
2025-03-19 06:01:08,18473.0,18475.16,18454.16,18456.65,436
2025-03-19 06:03:53,18456.65,18469.61,18448.61,18466.01,419
2025-03-19 06:12:36,18466.01,18476.35,18455.35,18463.39,385
2025-03-19 06:13:54,18463.39,18475.4,18454.4,18466.87,338
2025-03-19 06:16:34,18466.87,18480.06,18459.06,18476.51,189
2025-03-19 06:22:23,18476.51,18481.82,18460.82,18465.58,62
2025-03-19 06:24:02,18465.58,18475.22,18454.22,18459.98,362
2025-03-19 06:24:23,18459.98,18469.58,18448.58,18457.75,158
2025-03-19 06:25:42,18457.75,18464.8,18443.8,18451.56,405
2025-03-19 06:26:06,18451.56,18470.33,18449.33,18465.54,253
2025-03-19 06:26:16,18465.54,18471.91,18450.91,18458.75,109
2025-03-19 06:30:07,18458.75,18463.97,18442.97,18454.39,412
2025-03-19 06:30:52,18454.39,18467.47,18446.47,18456.12,439
2025-03-19 06:31:02,18456.12,18462.51,18441.51,18446.59,125
2025-03-19 06:36:43,18446.59,18455.19,18434.19,18443.53,439
2025-03-19 06:38:20,18443.53,18454.7,18433.7,18446.18,339
2025-03-19 06:39:05,18446.18,18453.84,18432.84,18443.63,308
2025-03-19 06:39:55,18443.63,18457.47,18436.47,18442.99,55
2025-03-19 06:40:41,18442.99,18451.86,18430.86,18438.87,197
2025-03-19 06:41:17,18438.87,18443.18,18422.18,18426.88,267
2025-03-19 06:46:22,18426.88,18441.66,18420.66,18429.6,361
2025-03-19 06:46:53,18429.6,18446.82,18425.82,18443.78,136
2025-03-19 06:49:09,18443.78,18456.63,18435.63,18444.04,200
2025-03-19 06:49:23,18444.04,18452.57,18431.57,18445.95,79
2025-03-19 06:57:37,18445.95,18460.94,18439.94,18451.6,470
2025-03-19 07:00:10,18451.6,18457.6,18436.6,18441.54,354
2025-03-19 07:06:37,18441.54,18458.82,18437.82,18455.28,221
2025-03-19 07:08:01,18455.28,18462.89,18441.89,18456.99,336
2025-03-19 07:12:36,18456.99,18475.17,18454.17,18470.13,198
2025-03-19 07:17:55,18470.13,18475.68,18454.68,18464.33,348
2025-03-19 07:21:16,18464.33,18481.8,18460.8,18478.94,163
2025-03-19 07:21:32,18478.94,18491.03,18470.03,18485.19,256
2025-03-19 07:21:42,18485.19,18495.79,18474.79,18489.64,462
2025-03-19 07:22:12,18489.64,18497.63,18476.63,18491.53,245
2025-03-19 07:22:33,18491.53,18502.36,18481.36,18489.56,225
2025-03-19 07:26:07,18489.56,18505.24,18484.24,18499.19,159
2025-03-19 07:28:22,18499.19,18512.91,18491.91,18500.31,401
2025-03-19 07:30:26,18500.31,18502.94,18481.94,18484.57,151
2025-03-19 07:31:14,18484.57,18490.78,18469.78,18475.67,496
2025-03-19 07:31:42,18475.67,18483.3,18462.3,18474.23,100
2025-03-19 07:32:20,18474.23,18485.89,18464.89,18476.76,491
2025-03-19 07:33:45,18476.76,18489.88,18468.88,18476.35,393
2025-03-19 07:37:28,18476.35,18490.45,18469.45,18486.15,381
2025-03-19 07:38:16,18486.15,18489.28,18468.28,18470.57,283
2025-03-19 07:41:35,18470.57,18482.41,18461.41,18471.78,400
2025-03-19 07:43:27,18471.78,18474.46,18453.46,18457.29,193
2025-03-19 07:49:26,18457.29,18471.72,18450.72,18463.46,288
2025-03-19 07:50:10,18463.46,18472.2,18451.2,18462.77,464
2025-03-19 07:51:49,18462.77,18477.83,18456.83,18466.2,486
2025-03-19 07:52:06,18466.2,18473.67,18452.67,18459.36,395
2025-03-19 07:53:13,18459.36,18475.75,18454.75,18469.68,441
2025-03-19 07:55:10,18469.68,18483.05,18462.05,18478.07,481
2025-03-19 07:58:49,18478.07,18492.01,18471.01,18482.78,135
2025-03-19 07:59:26,18482.78,18494.27,18473.27,18481.78,171
2025-03-19 08:00:06,18481.78,18495.32,18474.32,18486.46,157
2025-03-19 08:02:52,18486.46,18493.23,18472.23,18480.83,181
2025-03-19 08:04:11,18480.83,18495.46,18474.46,18487.71,434
2025-03-19 08:06:00,18487.71,18503.85,18482.85,18500.93,96
2025-03-19 08:11:00,18500.93,18517.38,18496.38,18509.5,252
2025-03-19 08:12:54,18509.5,18518.79,18497.79,18503.64,73
2025-03-19 08:15:49,18503.64,18518.78,18497.78,18506.52,389
2025-03-19 08:18:47,18506.52,18512.36,18491.36,18496.17,310
2025-03-19 08:23:16,18496.17,18509.66,18488.66,18500.75,135
2025-03-19 08:26:04,18500.75,18516.45,18495.45,18504.36,118
2025-03-19 08:26:16,18504.36,18508.38,18487.38,18489.39,140
2025-03-19 08:27:25,18489.39,18494.11,18473.11,18480.12,398
2025-03-19 08:39:57,18480.12,18485.94,18464.94,18477.89,65
2025-03-19 08:40:33,18477.89,18490.92,18469.92,18475.53,445
2025-03-19 08:42:59,18475.53,18482.17,18461.17,18465.9,211
2025-03-19 08:48:06,18465.9,18476.39,18455.39,18469.08,241
2025-03-19 08:50:32,18469.08,18483.16,18462.16,18471.15,460
2025-03-19 08:51:49,18471.15,18477.45,18456.45,18469.66,225
2025-03-19 08:52:03,18469.66,18478.17,18457.17,18463.67,473
2025-03-19 08:53:17,18463.67,18480.57,18459.57,18472.13,308
2025-03-19 08:53:50,18472.13,18487.94,18466.94,18485.43,355
2025-03-19 09:02:47,18485.43,18491.28,18470.28,18481.59,392
2025-03-19 09:06:15,18481.59,18492.34,18471.34,18476.73,249
2025-03-19 09:10:04,18476.73,18487.66,18466.66,18480.71,491
2025-03-19 09:11:39,18480.71,18491.27,18470.27,18477.88,452
2025-03-19 09:11:58,18477.88,18483.94,18462.94,18476.81,200
2025-03-19 09:12:50,18476.81,18489.94,18468.94,18482.78,315
2025-03-19 09:13:39,18482.78,18485.2,18464.2,18467.54,498
2025-03-19 09:15:30,18467.54,18481.73,18460.73,18478.15,492
2025-03-19 09:17:12,18478.15,18489.44,18468.44,18478.77,356
2025-03-19 09:18:46,18478.77,18487.72,18466.72,18475.52,433
2025-03-19 09:20:40,18475.52,18488.75,18467.75,18474.86,131
2025-03-19 09:32:39,18474.86,18486.65,18465.65,18474.61,311
2025-03-19 09:33:38,18474.61,18477.44,18456.44,18460.81,182
2025-03-19 09:36:16,18460.81,18477.65,18456.65,18472.85,260
2025-03-19 09:37:01,18472.85,18484.93,18463.93,18473.23,254
2025-03-19 09:38:46,18473.23,18487.43,18466.43,18476.83,92
2025-03-19 09:39:23,18476.83,18493.63,18472.63,18484.49,239
2025-03-19 09:41:38,18484.49,18490.13,18469.13,18476.35,215
2025-03-19 09:42:29,18476.35,18489.14,18468.14,18480.19,282
2025-03-19 09:42:39,18480.19,18492.64,18471.64,18478.08,297
2025-03-19 09:47:18,18478.08,18489.16,18468.16,18484.9,432
2025-03-19 09:47:41,18484.9,18487.63,18466.63,18467.91,50
2025-03-19 09:48:57,18467.91,18476.96,18455.96,18467.19,298
2025-03-19 09:50:45,18467.19,18474.66,18453.66,18462.43,79
2025-03-19 09:52:18,18462.43,18473.11,18452.11,18465.96,418
2025-03-19 09:55:53,18465.96,18478.69,18457.69,18469.79,364
2025-03-19 09:58:23,18469.79,18477.11,18456.11,18464.19,384
2025-03-19 09:59:21,18464.19,18472.45,18451.45,18458.56,93
2025-03-19 09:59:31,18458.56,18470.07,18449.07,18457.76,127
2025-03-19 10:03:33,18457.76,18465.47,18444.47,18450.67,481
2025-03-19 10:04:45,18450.67,18463.26,18442.26,18457.51,288
2025-03-19 10:10:50,18457.51,18468.45,18447.45,18454.64,193
2025-03-19 10:12:13,18454.64,18454.64,18431.47,18431.47,417
2025-03-19 10:15:42,18431.47,18438.7,18417.7,18428.61,460
2025-03-19 10:23:27,18428.61,18434.0,18413.0,18420.45,424
2025-03-19 10:26:21,18420.45,18423.03,18402.03,18407.56,461
2025-03-19 10:27:50,18407.56,18414.63,18393.63,18397.84,495
2025-03-19 10:30:09,18397.84,18405.45,18384.45,18398.92,163
2025-03-19 10:32:18,18398.92,18413.8,18392.8,18409.75,325
2025-03-19 10:34:44,18409.75,18424.47,18403.47,18412.44,238
2025-03-19 10:35:10,18412.44,18423.08,18402.08,18407.76,203
2025-03-19 10:38:29,18407.76,18417.11,18396.11,18411.59,453
2025-03-19 10:38:55,18411.59,18419.24,18398.24,18408.1,256
2025-03-19 10:39:05,18408.1,18416.61,18395.61,18402.72,420
2025-03-19 10:41:47,18402.72,18409.12,18388.12,18393.68,262
2025-03-19 10:42:08,18393.68,18397.21,18376.21,18379.88,422
2025-03-19 10:46:11,18379.88,18390.61,18369.61,18377.0,200
2025-03-19 10:51:44,18377.0,18386.34,18365.34,18378.51,304
2025-03-19 10:59:44,18378.51,18388.4,18367.4,18377.98,418
2025-03-19 11:02:45,18377.98,18385.57,18364.57,18374.9,103
2025-03-19 11:04:34,18374.9,18380.18,18359.18,18367.58,181
2025-03-19 11:05:45,18367.58,18378.21,18357.21,18372.71,405
2025-03-19 11:07:37,18372.71,18378.28,18357.28,18362.43,292
2025-03-19 11:08:12,18362.43,18373.4,18352.4,18368.91,197
2025-03-19 11:09:23,18368.91,18374.45,18353.45,18361.16,98
2025-03-19 11:12:53,18361.16,18366.61,18345.61,18355.42,240
2025-03-19 11:13:33,18355.42,18360.09,18339.09,18343.97,136
2025-03-19 11:14:24,18343.97,18349.91,18328.91,18340.27,272
2025-03-19 11:18:13,18340.27,18353.79,18332.79,18348.4,345
2025-03-19 11:18:46,18348.4,18364.1,18343.1,18352.82,153
2025-03-19 11:19:32,18352.82,18369.13,18348.13,18360.95,84
2025-03-19 11:19:42,18360.95,18374.35,18353.35,18365.4,448
2025-03-19 11:23:13,18365.4,18369.78,18348.78,18356.84,396
2025-03-19 11:25:53,18356.84,18369.49,18348.49,18354.48,371
2025-03-19 11:29:09,18354.48,18364.18,18343.18,18348.53,80
2025-03-19 11:29:49,18348.53,18363.43,18342.43,18359.48,406
2025-03-19 11:33:01,18359.48,18363.08,18342.08,18350.18,147
2025-03-19 11:35:32,18350.18,18363.4,18342.4,18357.63,488
2025-03-19 11:36:47,18357.63,18369.94,18348.94,18365.06,66
2025-03-19 11:38:22,18365.06,18383.84,18362.84,18379.97,351
2025-03-19 11:40:41,18379.97,18391.29,18370.29,18376.93,434
2025-03-19 11:42:34,18376.93,18388.24,18367.24,18382.88,462
2025-03-19 11:45:24,18382.88,18403.05,18382.05,18401.36,402
2025-03-19 11:45:57,18401.36,18407.31,18386.31,18396.62,227
2025-03-19 11:48:06,18396.62,18400.95,18379.95,18384.55,467
2025-03-19 11:49:45,18384.55,18386.85,18365.85,18369.74,400
2025-03-19 11:51:27,18369.74,18384.68,18363.68,18375.7,321
2025-03-19 11:53:12,18375.7,18378.54,18357.54,18360.88,409
2025-03-19 11:59:05,18360.88,18370.1,18349.1,18358.18,65
2025-03-19 12:03:48,18358.18,18373.13,18352.13,18361.96,261
2025-03-19 12:06:33,18361.96,18373.29,18352.29,18363.72,332
2025-03-19 12:10:01,18363.72,18379.15,18358.15,18367.4,79
2025-03-19 12:10:11,18367.4,18381.52,18360.52,18369.44,494
2025-03-19 12:13:57,18369.44,18386.71,18365.71,18379.93,242
2025-03-19 12:15:47,18379.93,18385.03,18364.03,18372.55,309
2025-03-19 12:16:51,18372.55,18379.04,18358.04,18367.39,228
2025-03-19 12:17:16,18367.39,18375.86,18354.86,18361.48,493
2025-03-19 12:17:28,18361.48,18373.34,18352.34,18368.4,464
2025-03-19 12:17:38,18368.4,18385.16,18364.16,18375.86,363
2025-03-19 12:18:08,18375.86,18390.14,18369.14,18379.72,131
2025-03-19 12:18:18,18379.72,18392.9,18371.9,18389.43,284
2025-03-19 12:21:56,18389.43,18394.72,18373.72,18380.23,384
2025-03-19 12:22:44,18380.23,18398.81,18377.81,18393.8,87
2025-03-19 12:24:00,18393.8,18410.22,18389.22,18406.2,481
2025-03-19 12:28:46,18406.2,18418.27,18397.27,18412.27,290
2025-03-19 12:29:06,18412.27,18431.09,18410.09,18426.7,99
2025-03-19 12:34:05,18426.7,18430.9,18409.9,18413.6,443
2025-03-19 12:36:54,18413.6,18424.11,18403.11,18409.57,203
2025-03-19 12:38:04,18409.57,18414.99,18393.99,18403.87,98
2025-03-19 12:38:24,18403.87,18415.5,18394.5,18409.84,212
2025-03-19 12:38:40,18409.84,18416.06,18395.06,18401.62,165
2025-03-19 12:39:48,18401.62,18417.42,18396.42,18407.87,243
2025-03-19 12:40:13,18407.87,18423.65,18402.65,18419.02,322
2025-03-19 12:41:05,18419.02,18431.66,18410.66,18424.75,327
2025-03-19 12:41:15,18424.75,18437.86,18416.86,18427.17,102
2025-03-19 12:43:44,18427.17,18432.99,18411.99,18419.41,366
2025-03-19 12:44:10,18419.41,18423.98,18402.98,18412.79,303
2025-03-19 12:48:04,18412.79,18430.5,18409.5,18422.97,115
2025-03-19 12:48:45,18422.97,18433.81,18412.81,18429.36,144
2025-03-19 12:53:10,18429.36,18443.86,18422.86,18429.18,199
2025-03-19 12:53:45,18429.18,18439.03,18418.03,18425.98,264
2025-03-19 12:57:16,18425.98,18428.97,18407.97,18409.92,180
2025-03-19 12:58:24,18409.92,18415.06,18394.06,18401.54,430
2025-03-19 13:00:48,18401.54,18419.89,18398.89,18417.03,170
2025-03-19 13:00:58,18417.03,18424.55,18403.55,18406.95,67
2025-03-19 13:02:52,18406.95,18420.88,18399.88,18408.65,460
2025-03-19 13:03:18,18408.65,18425.0,18404.0,18416.89,86
2025-03-19 13:05:09,18416.89,18423.03,18402.03,18407.02,280
2025-03-19 13:05:34,18407.02,18418.98,18397.98,18408.68,440
2025-03-19 13:07:09,18408.68,18424.86,18403.86,18416.37,59
2025-03-19 13:07:28,18416.37,18423.85,18402.85,18416.64,373
2025-03-19 13:08:10,18416.64,18439.75,18416.64,18439.75,127
2025-03-19 13:10:39,18439.75,18442.39,18421.39,18426.52,450
2025-03-19 13:21:02,18426.52,18439.29,18418.29,18435.14,460
2025-03-19 13:22:40,18435.14,18448.38,18427.38,18433.89,412
2025-03-19 13:25:53,18433.89,18448.1,18427.1,18440.19,317
2025-03-19 13:28:01,18440.19,18452.72,18431.72,18443.84,384
2025-03-19 13:29:55,18443.84,18453.07,18432.07,18438.09,338
2025-03-19 13:30:06,18438.09,18452.94,18431.94,18440.05,357
2025-03-19 13:30:32,18440.05,18443.66,18422.66,18425.3,334
2025-03-19 13:36:28,18425.3,18437.43,18416.43,18430.28,402
2025-03-19 13:37:55,18430.28,18442.7,18421.7,18432.8,300
2025-03-19 13:40:33,18432.8,18442.82,18421.82,18438.05,278
2025-03-19 13:42:37,18438.05,18452.59,18431.59,18446.64,173
2025-03-19 13:43:56,18446.64,18459.58,18438.58,18449.68,264
2025-03-19 13:45:17,18449.68,18457.91,18436.91,18450.97,162
2025-03-19 13:47:32,18450.97,18459.78,18438.78,18444.02,295
2025-03-19 13:47:57,18444.02,18454.11,18433.11,18438.43,368
2025-03-19 13:49:18,18438.43,18455.7,18434.7,18448.05,453
2025-03-19 13:50:56,18448.05,18465.85,18444.85,18459.64,113
2025-03-19 15:00:00,18459.64,18467.67,18446.67,18457.82,438
2025-03-19 15:01:12,18457.82,18466.28,18445.28,18458.27,116
2025-03-19 15:04:03,18458.27,18465.93,18444.93,18451.12,393
2025-03-19 15:04:27,18451.12,18467.89,18446.89,18460.6,414
2025-03-19 15:04:39,18460.6,18473.29,18452.29,18466.0,297
2025-03-19 15:10:18,18466.0,18483.26,18462.26,18481.6,483
2025-03-19 15:13:56,18481.6,18486.78,18465.78,18474.61,81
2025-03-19 15:14:59,18474.61,18482.02,18461.02,18471.64,442
2025-03-19 15:16:55,18471.64,18482.32,18461.32,18473.54,281
